timestamp,open,high,low,close,vwap,volume,count
2025-02-26 16:00:00,2429.09,2432.45,2268.33,2298.68,2319.47,737.56706457,1067
2025-02-26 20:00:00,2297.63,2381.87,2256.17,2335.01,2322.49,702.36689304,1014
2025-02-27 00:00:00,2337.0,2369.98,2318.4,2332.98,2340.94,64.62562815,359
2025-02-27 04:00:00,2332.35,2371.69,2305.41,2358.17,2352.09,218.43166832,359
2025-02-27 08:00:00,2355.82,2380.0,2346.4,2353.18,2362.25,66.70115385,296
2025-02-27 12:00:00,2353.45,2358.16,2292.55,2325.36,2335.79,96.76368711,456
2025-02-27 16:00:00,2323.04,2334.68,2279.65,2294.79,2312.87,302.19534361,377
2025-02-27 20:00:00,2288.58,2309.48,2232.58,2307.49,2262.46,258.37754766,629
2025-02-28 00:00:00,2306.3,2312.34,2126.0,2145.67,2182.11,903.19547757,1550
2025-02-28 04:00:00,2145.37,2153.33,2079.22,2103.64,2107.79,642.23667353,1477
2025-02-28 08:00:00,2106.02,2150.78,2078.53,2127.01,2119.59,513.88440737,631
2025-02-28 12:00:00,2126.37,2224.61,2108.09,2220.4,2155.99,733.65887627,781
2025-02-28 16:00:00,2222.89,2253.1,2196.35,2227.77,2230.22,466.44658423,680
2025-02-28 20:00:00,2231.42,2238.52,2200.32,2236.24,2216.17,62.26882326,187
2025-03-01 00:00:00,2235.08,2273.0,2213.88,2263.39,2249.94,174.66388097,219
2025-03-01 04:00:00,2262.57,2279.24,2225.54,2231.9,2254.36,65.10676032,156
2025-03-01 08:00:00,2233.18,2239.39,2173.2,2184.18,2200.64,146.96725383,246
2025-03-01 12:00:00,2183.14,2185.5,2144.84,2176.99,2164.9,75.44024955,219
2025-03-01 16:00:00,2174.82,2231.9,2171.81,2222.92,2188.66,37.92721046,195
2025-03-01 20:00:00,2222.53,2234.66,2194.52,2217.38,2221.43,142.1825357,158
2025-03-02 00:00:00,2217.74,2228.36,2203.24,2223.96,2219.16,49.80173888,269
2025-03-02 04:00:00,2222.57,2235.12,2220.77,2222.55,2225.87,10.5724529,121
2025-03-02 08:00:00,2221.6,2257.71,2208.01,2238.63,2241.14,297.12116296,210
2025-03-02 12:00:00,2238.88,2290.57,2175.77,2232.65,2235.84,254.34620139,695
2025-03-02 16:00:00,2231.33,2519.28,2216.24,2488.4,2434.97,1866.68997113,2793
2025-03-02 20:00:00,2490.35,2550.0,2486.59,2515.14,2527.88,522.74857151,769
2025-03-03 00:00:00,2519.02,2523.17,2421.64,2440.0,2453.49,247.58219137,550
2025-03-03 04:00:00,2441.42,2455.91,2355.72,2390.0,2407.84,362.54245226,936
2025-03-03 08:00:00,2386.65,2386.65,2323.15,2356.17,2361.37,202.61150053,570
2025-03-03 12:00:00,2355.37,2386.2,2268.58,2290.65,2329.0,260.94260857,819
2025-03-03 16:00:00,2289.94,2293.09,2100.0,2109.4,2205.12,437.95387821,1301
2025-03-03 20:00:00,2106.2,2170.24,2099.57,2144.48,2132.71,675.2608577,609
2025-03-04 00:00:00,2147.39,2161.58,2005.05,2078.86,2048.93,1202.23534968,1446
2025-03-04 04:00:00,2076.78,2118.8,2070.72,2079.07,2087.1,233.06222349,350
2025-03-04 08:00:00,2087.07,2115.07,2082.49,2101.87,2093.24,220.42609489,406
2025-03-04 12:00:00,2097.81,2155.71,2028.0,2072.63,2088.08,191.89061162,1446
2025-03-04 16:00:00,2072.27,2174.49,1999.0,2171.04,2031.19,2340.55659103,1154
2025-03-04 20:00:00,2170.32,2219.28,2128.26,2170.78,2170.66,757.94269829,560
2025-03-05 00:00:00,2171.43,2190.49,2156.2,2161.58,2175.89,92.41211468,290
2025-03-05 04:00:00,2160.94,2211.76,2160.93,2209.94,2177.78,102.49072077,193
2025-03-05 08:00:00,2208.41,2272.99,2208.41,2216.33,2234.66,198.36994202,373
2025-03-05 12:00:00,2218.36,2231.89,2168.45,2186.88,2191.13,252.80078794,498
2025-03-05 16:00:00,2186.88,2221.35,2162.39,2216.06,2197.26,139.86314842,304
2025-03-05 20:00:00,2219.64,2250.0,2216.3,2242.68,2233.79,69.22727193,305
2025-03-06 00:00:00,2243.1,2294.15,2235.62,2288.43,2266.22,58.71081926,325
2025-03-06 04:00:00,2290.33,2319.24,2281.39,2281.39,2295.97,58.24582179,227
2025-03-06 08:00:00,2283.51,2304.51,2279.88,2295.65,2289.96,54.402609,164
2025-03-06 12:00:00,2292.15,2292.15,2210.67,2256.61,2257.55,876.19050677,463
2025-03-06 16:00:00,2256.6,2263.41,2178.93,2203.53,2227.58,846.53833575,442
2025-03-06 20:00:00,2194.55,2227.44,2194.55,2202.38,2205.55,99.30107715,308
2025-03-07 00:00:00,2202.1,2226.91,2104.43,2150.0,2136.17,603.50356906,892
2025-03-07 04:00:00,2148.5,2192.05,2148.5,2192.05,2176.45,365.1768491,181
2025-03-07 08:00:00,2190.84,2209.36,2178.96,2194.98,2194.9,399.76140416,222
2025-03-07 12:00:00,2195.05,2255.58,2168.08,2208.62,2202.12,2119.61589509,686
2025-03-07 16:00:00,2207.16,2213.6,2144.35,2174.59,2167.23,116.64800242,476
2025-03-07 20:00:00,2175.3,2185.58,2114.62,2140.3,2149.89,548.30447524,509
2025-03-08 00:00:00,2141.82,2153.52,2110.14,2140.27,2115.05,383.7307993,209
2025-03-08 04:00:00,2138.0,2152.01,2132.89,2137.96,2140.03,442.30808446,124
2025-03-08 08:00:00,2133.86,2141.96,2127.7,2140.25,2137.81,64.93619788,90
2025-03-08 12:00:00,2142.2,2196.45,2138.92,2181.58,2174.56,305.55338841,239
2025-03-08 16:00:00,2182.11,2231.9,2163.83,2225.69,2201.12,472.65151215,373
2025-03-08 20:00:00,2225.0,2225.0,2194.94,2202.19,2215.97,63.97659189,193
2025-03-09 00:00:00,2200.09,2209.69,2177.44,2187.41,2184.53,75.50688152,124
2025-03-09 04:00:00,2185.49,2194.26,2174.6,2185.08,2184.2,60.71525845,123
2025-03-09 08:00:00,2183.3,2186.0,2130.0,2146.91,2160.91,58.16169079,224
2025-03-09 12:00:00,2146.41,2146.41,2085.99,2096.5,2113.66,384.89847701,367
2025-03-09 16:00:00,2095.62,2106.65,1999.68,2039.64,2039.36,491.71401707,715
2025-03-09 20:00:00,2040.22,2054.2,1992.48,2020.45,2025.3,427.74297662,478
2025-03-10 00:00:00,2020.83,2068.82,1998.03,2058.99,2053.21,169.98765575,301
2025-03-10 04:00:00,2059.76,2076.51,2057.58,2073.23,2069.19,105.7457368,118
2025-03-10 08:00:00,2067.93,2150.62,2050.0,2127.7,2086.85,446.5191114,590
2025-03-10 12:00:00,2133.1,2133.1,1998.9,2019.64,2066.82,526.27697218,615
2025-03-10 16:00:00,2020.34,2021.25,1812.12,1868.58,1889.83,4652.45418541,2081
2025-03-10 20:00:00,1866.53,1901.42,1844.92,1863.4,1883.17,412.35587401,381
2025-03-11 00:00:00,1865.98,1885.97,1755.0,1847.49,1824.32,1100.00148703,1097
2025-03-11 04:00:00,1848.98,1912.44,1848.74,1905.21,1894.02,1560.08669249,338
2025-03-11 08:00:00,1901.14,1927.36,1901.14,1914.0,1917.32,1259.33800846,286
2025-03-11 12:00:00,1913.81,1959.9,1842.04,1914.11,1905.19,1404.8367438,842
2025-03-11 16:00:00,1911.85,1962.25,1888.79,1950.63,1930.1,502.80517814,478
2025-03-11 20:00:00,1952.2,1952.95,1919.72,1923.78,1939.88,102.35189749,237
2025-03-12 00:00:00,1924.36,1927.27,1869.28,1869.28,1898.9,65.60471111,255
2025-03-12 04:00:00,1868.62,1914.8,1854.25,1913.84,1888.94,1305.29994263,429
2025-03-12 08:00:00,1915.57,1955.5,1873.53,1919.24,1901.92,501.77992997,640
2025-03-12 12:00:00,1917.38,1944.87,1833.0,1863.0,1889.71,2253.72929286,1085
2025-03-12 16:00:00,1869.28,1894.53,1866.71,1880.79,1879.13,298.28638712,274
2025-03-12 20:00:00,1879.42,1913.43,1876.35,1909.69,1901.8,337.1462575,699
2025-03-13 00:00:00,1909.38,1917.27,1884.62,1889.09,1905.5,614.27603306,482
2025-03-13 04:00:00,1886.82,1887.12,1860.24,1873.24,1878.02,747.3020991,181
2025-03-13 08:00:00,1874.72,1903.01,1856.48,1897.91,1880.57,144.12809589,318
2025-03-13 12:00:00,1897.61,1922.32,1866.45,1875.08,1892.98,342.63813321,381
2025-03-13 16:00:00,1875.89,1878.13,1824.0,1854.71,1848.07,831.72117523,356
2025-03-13 20:00:00,1854.21,1881.18,1840.88,1862.47,1865.35,228.74934929,192
2025-03-14 00:00:00,1864.53,1893.77,1861.77,1887.9,1888.95,269.61639714,121
2025-03-14 04:00:00,1889.74,1904.61,1889.7,1894.77,1893.68,16.9842027,82
2025-03-14 08:00:00,1894.49,1907.04,1889.27,1903.58,1900.56,121.86068032,146
2025-03-14 12:00:00,1899.75,1940.87,1879.7,1919.63,1915.02,897.26620733,507
2025-03-14 16:00:00,1920.26,1944.79,1920.26,1934.54,1939.61,4569.96464019,989
2025-03-14 20:00:00,1930.01,1930.01,1908.79,1908.79,1921.58,129.50746616,136
2025-03-15 00:00:00,1911.65,1920.94,1905.12,1919.95,1912.16,22.42267916,162
2025-03-15 04:00:00,1918.82,1933.95,1914.88,1917.63,1926.95,138.76579875,85
2025-03-15 08:00:00,1918.5,1930.55,1915.11,1929.47,1925.73,66.14929182,116
2025-03-15 12:00:00,1927.87,1939.01,1922.92,1936.82,1927.84,365.79460232,225
2025-03-15 16:00:00,1937.68,1946.51,1930.01,1936.64,1937.1,47.94246533,184
2025-03-15 20:00:00,1937.9,1956.1,1936.81,1936.81,1943.74,169.88748923,178
2025-03-16 00:00:00,1936.54,1939.26,1918.47,1928.1,1923.79,148.57045823,535
2025-03-16 04:00:00,1928.13,1932.37,1922.99,1926.44,1927.28,66.01528104,264
2025-03-16 08:00:00,1925.56,1925.56,1868.69,1874.27,1890.93,179.97509622,402
2025-03-16 12:00:00,1875.17,1897.83,1874.91,1896.69,1888.42,266.07454185,263
2025-03-16 16:00:00,1896.67,1921.96,1862.15,1880.62,1900.75,175.49960941,347
2025-03-16 20:00:00,1886.02,1896.79,1872.0,1887.44,1886.86,76.45281202,252
2025-03-17 00:00:00,1886.8,1914.16,1886.8,1909.61,1903.46,105.09602312,165
2025-03-17 04:00:00,1909.3,1912.15,1882.06,1900.88,1894.33,207.7693146,515
2025-03-17 08:00:00,1900.38,1916.73,1894.95,1911.33,1911.12,107.83591213,255
2025-03-17 12:00:00,1911.69,1937.47,1889.62,1919.13,1914.18,1543.28646356,2523
2025-03-17 16:00:00,1919.63,1951.0,1909.86,1942.15,1944.0,437.98598541,279
2025-03-17 20:00:00,1938.05,1944.17,1922.91,1926.48,1938.22,47.89179897,105
2025-03-18 00:00:00,1927.14,1928.47,1898.93,1901.38,1911.56,93.21742884,264
2025-03-18 04:00:00,1901.51,1909.61,1895.0,1905.02,1903.88,165.72264729,215
2025-03-18 08:00:00,1904.87,1911.52,1886.94,1892.64,1896.31,123.00848695,283
2025-03-18 12:00:00,1894.38,1902.59,1873.16,1879.11,1888.35,321.62615833,395
2025-03-18 16:00:00,1882.91,1906.79,1874.6,1905.81,1882.78,122.93179762,152
2025-03-18 20:00:00,1905.67,1934.07,1900.47,1932.79,1921.05,189.94242232,187
2025-03-19 00:00:00,1929.82,1947.55,1929.23,1937.71,1935.63,278.71086972,245
2025-03-19 04:00:00,1937.72,1940.82,1931.45,1934.42,1935.26,261.20527609,277
2025-03-19 08:00:00,1931.76,2032.6,1931.76,2029.7,1985.27,1109.92762272,1142
2025-03-19 12:00:00,2028.39,2055.26,1997.02,2048.52,2023.27,355.99836853,569
2025-03-19 16:00:00,2044.6,2061.78,1999.0,2028.35,2046.42,740.21595393,700
2025-03-19 20:00:00,2031.99,2068.26,2029.69,2058.12,2045.39,179.31044695,400
2025-03-20 00:00:00,2056.51,2067.73,2020.69,2022.79,2036.19,245.1548872,394
2025-03-20 04:00:00,2024.02,2024.02,2006.6,2009.48,2016.72,76.75789293,162
2025-03-20 08:00:00,2009.44,2020.06,1974.46,1989.57,1996.57,153.41694767,382
2025-03-20 12:00:00,1989.57,2008.7,1967.76,1971.91,1989.39,781.0868018,326
2025-03-20 16:00:00,1970.67,1978.25,1952.9,1976.04,1965.49,90.72901105,228
2025-03-20 20:00:00,1974.98,1984.17,1971.37,1982.56,1977.87,99.30371147,123
2025-03-21 00:00:00,1984.18,1994.42,1974.21,1979.54,1987.8,133.74088587,143
2025-03-21 04:00:00,1982.75,1988.58,1967.99,1974.88,1971.76,40.96753492,97
2025-03-21 08:00:00,1978.75,1980.27,1958.22,1967.99,1971.76,29.11416642,165
2025-03-21 12:00:00,1969.38,1972.83,1938.23,1952.25,1947.07,580.0011346,286
2025-03-21 16:00:00,1956.22,1976.65,1954.81,1974.65,1960.77,220.5000233,155
2025-03-21 20:00:00,1977.55,1981.56,1963.2,1964.94,1972.32,20.63936397,174
2025-03-22 00:00:00,1966.85,1986.5,1966.28,1986.5,1978.42,22.1464643,81
2025-03-22 04:00:00,1986.5,1991.38,1985.04,1985.13,1987.95,28.06481589,78
2025-03-22 08:00:00,1984.81,2005.87,1982.9,1990.86,1996.2,198.88330959,287
2025-03-22 12:00:00,1990.74,1995.99,1983.64,1987.28,1990.31,67.41231441,203
2025-03-22 16:00:00,1986.17,1998.72,1983.6,1995.94,1992.56,46.6750438,156
2025-03-22 20:00:00,1998.02,2003.96,1975.63,1980.12,1989.71,52.65575596,299
2025-03-23 00:00:00,1980.65,2007.73,1978.37,2006.46,1994.03,27.63237682,197
2025-03-23 04:00:00,2006.67,2018.31,1993.12,2008.73,2010.9,31.95743454,70
2025-03-23 08:00:00,2009.0,2020.13,2003.87,2005.87,2017.91,142.62174032,147
2025-03-23 12:00:00,2011.77,2018.99,2004.26,2008.06,2010.24,48.10609197,113
2025-03-23 16:00:00,2004.64,2005.02,1989.38,1997.42,1991.74,142.5734224,112
2025-03-23 20:00:00,1996.55,2007.0,1981.69,2007.0,2000.59,500.44521235,182
2025-03-24 00:00:00,2004.06,2019.92,1979.01,2013.38,2006.38,900.19860928,230
2025-03-24 04:00:00,2017.01,2078.02,2015.31,2067.65,2040.9,1217.62391739,447
2025-03-24 08:00:00,2071.31,2102.26,2071.31,2092.2,2090.94,640.92817496,306
2025-03-24 12:00:00,2093.57,2099.86,2074.11,2089.88,2087.46,905.90197807,306
2025-03-24 16:00:00,2087.48,2100.63,2069.18,2089.8,2083.02,270.55249855,222
2025-03-24 20:00:00,2091.02,2094.68,2071.0,2081.85,2082.08,66.71058552,162
2025-03-25 00:00:00,2078.07,2095.52,2042.29,2044.29,2060.86,48.74005386,232
2025-03-25 04:00:00,2042.28,2062.42,2038.88,2055.07,2049.43,522.17942499,197
2025-03-25 08:00:00,2057.26,2073.77,2053.93,2070.08,2069.15,81.39205681,153
2025-03-25 12:00:00,2064.73,2078.09,2056.96,2067.55,2064.21,604.75518421,243
2025-03-25 16:00:00,2067.56,2082.0,2058.7,2078.47,2066.89,194.14258898,166
2025-03-25 20:00:00,2073.54,2082.45,2055.0,2067.75,2073.19,257.27489482,188
2025-03-26 00:00:00,2066.06,2075.88,2044.23,2049.01,2049.42,727.4661287,319
2025-03-26 04:00:00,2049.49,2070.44,2049.4,2070.03,2059.4,65.65668134,128
2025-03-26 08:00:00,2071.41,2074.88,2060.22,2069.37,2069.59,194.66437242,156
2025-03-26 12:00:00,2068.88,2068.88,2008.0,2012.7,2031.97,944.45129868,492
2025-03-26 16:00:00,2011.23,2021.96,1983.1,2001.77,2000.02,953.05308842,440
2025-03-26 20:00:00,2004.84,2016.62,1994.91,2009.27,2005.81,148.8842811,192
2025-03-27 00:00:00,2009.63,2035.76,2008.5,2031.29,2018.13,587.48998612,190
2025-03-27 04:00:00,2031.49,2031.49,2021.27,2026.33,2025.95,15.34216559,102
2025-03-27 08:00:00,2028.86,2035.51,2013.23,2014.03,2030.25,395.76389051,188
2025-03-27 12:00:00,2016.29,2025.03,1987.24,2006.86,2011.95,1507.85083612,462
2025-03-27 16:00:00,2006.39,2014.31,1994.91,2006.41,2006.06,76.69850095,220
2025-03-27 20:00:00,2002.43,2018.07,1999.83,2001.93,2008.97,105.98814591,110
2025-03-28 00:00:00,2003.54,2015.95,1994.18,2000.29,2013.68,137.11359067,389
2025-03-28 04:00:00,2001.62,2004.29,1903.44,1907.59,1932.71,1577.14989816,1411
2025-03-28 08:00:00,1916.29,1922.18,1861.06,1901.37,1889.21,993.42270258,546
2025-03-28 12:00:00,1901.02,1902.45,1873.78,1873.96,1886.58,307.73213882,410
2025-03-28 16:00:00,1873.04,1885.2,1863.4,1875.89,1874.62,75.25066279,219
2025-03-28 20:00:00,1875.29,1902.57,1875.29,1897.56,1899.27,861.15882636,522
2025-03-29 00:00:00,1897.07,1912.92,1888.49,1900.29,1911.0,181.07625328,168
2025-03-29 04:00:00,1900.45,1901.24,1876.97,1880.72,1884.36,37.85900471,105
2025-03-29 08:00:00,1880.76,1885.31,1834.35,1840.9,1855.19,555.43247591,568
2025-03-29 12:00:00,1844.02,1862.16,1834.37,1839.52,1846.66,64.91765579,516
2025-03-29 16:00:00,1839.54,1847.11,1799.57,1825.72,1819.19,691.40045071,536
2025-03-29 20:00:00,1824.99,1829.63,1813.04,1829.39,1819.74,23.32694954,242
2025-03-30 00:00:00,1828.87,1843.25,1815.16,1834.39,1834.12,31.03992283,96
2025-03-30 04:00:00,1835.83,1845.62,1833.64,1838.35,1842.97,161.6624548,82
2025-03-30 08:00:00,1838.96,1848.22,1828.0,1834.55,1835.51,17.3530405,88
2025-03-30 12:00:00,1834.25,1837.35,1790.0,1813.38,1808.84,809.90732585,487
2025-03-30 16:00:00,1813.55,1832.24,1786.0,1813.5,1811.58,148.2352927,271
2025-03-30 20:00:00,1814.42,1819.12,1769.35,1807.14,1789.54,131.83959635,260
2025-03-31 00:00:00,1807.71,1821.1,1778.97,1799.64,1795.51,395.05449457,262
2025-03-31 04:00:00,1798.59,1812.91,1790.59,1797.29,1801.32,89.00355123,125
2025-03-31 08:00:00,1800.86,1817.44,1778.82,1812.29,1802.16,289.80846572,271
2025-03-31 12:00:00,1812.83,1853.09,1796.62,1846.24,1825.46,660.97199103,530
2025-03-31 16:00:00,1845.9,1846.04,1819.01,1828.97,1836.17,100.51616586,169
2025-03-31 20:00:00,1827.31,1834.42,1816.84,1821.9,1823.2,31.56306938,124
2025-04-01 00:00:00,1820.72,1840.22,1820.72,1835.47,1836.14,121.58062894,140
2025-04-01 04:00:00,1834.94,1865.25,1833.03,1854.43,1853.81,124.58493854,135
2025-04-01 08:00:00,1855.58,1889.93,1855.58,1862.84,1883.01,421.69745991,245
2025-04-01 12:00:00,1863.7,1926.21,1844.92,1920.58,1873.27,2705.48376015,5050
2025-04-01 16:00:00,1919.32,1923.57,1902.93,1910.57,1911.74,1111.70466556,926
2025-04-01 20:00:00,1909.81,1921.22,1899.67,1905.6,1913.86,37.17110482,149
2025-04-02 00:00:00,1904.34,1908.48,1872.61,1876.21,1885.11,64.84413189,176
2025-04-02 04:00:00,1876.86,1882.28,1853.58,1864.12,1859.5,386.6776659,171
2025-04-02 08:00:00,1864.76,1886.1,1863.26,1869.46,1869.52,596.56695276,188
2025-04-02 12:00:00,1869.45,1917.84,1855.31,1901.42,1886.44,1049.80415756,554
2025-04-02 16:00:00,1900.27,1913.12,1883.76,1912.45,1901.11,122.86986745,557
2025-04-02 20:00:00,1905.87,1957.31,1782.34,1796.59,1887.81,1343.10386407,2135
2025-04-03 00:00:00,1795.84,1834.11,1792.35,1824.54,1818.8,103.08267954,166
2025-04-03 04:00:00,1826.61,1843.0,1808.4,1815.79,1826.62,78.41508099,176
2025-04-03 08:00:00,1817.3,1822.3,1788.22,1795.03,1794.99,415.51307007,335
2025-04-03 12:00:00,1795.9,1800.04,1750.23,1778.86,1772.75,744.04059481,813
2025-04-03 16:00:00,1781.57,1797.37,1769.97,1786.65,1780.33,140.25790396,231
2025-04-03 20:00:00,1786.6,1821.09,1784.05,1817.56,1790.32,138.03874221,153
2025-04-04 00:00:00,1819.65,1823.01,1772.74,1792.57,1796.23,86.03510421,727
2025-04-04 04:00:00,1792.49,1819.99,1785.11,1817.67,1805.96,85.30974314,133
2025-04-04 08:00:00,1818.94,1834.99,1760.0,1784.1,1785.8,485.79327025,532
2025-04-04 12:00:00,1781.64,1819.05,1770.84,1797.07,1786.83,1492.12432441,751
2025-04-04 16:00:00,1798.37,1827.13,1784.21,1810.66,1805.31,494.79969819,413
2025-04-04 20:00:00,1812.95,1826.44,1808.24,1814.76,1819.11,90.14655571,104
2025-04-05 00:00:00,1815.62,1827.17,1810.14,1810.28,1819.55,50.32257922,90
2025-04-05 04:00:00,1812.65,1815.45,1806.25,1813.18,1812.63,23.89019229,65
2025-04-05 08:00:00,1814.24,1818.8,1807.68,1808.03,1813.43,35.7955042,80
2025-04-05 12:00:00,1807.76,1808.48,1778.64,1782.2,1790.8,526.17249539,284
2025-04-05 16:00:00,1780.7,1793.76,1780.7,1782.17,1787.08,25.13464525,123
2025-04-05 20:00:00,1783.89,1808.52,1764.46,1808.49,1793.07,254.07437594,254
2025-04-06 00:00:00,1804.77,1815.35,1802.4,1809.1,1809.49,23.70095419,94
2025-04-06 04:00:00,1809.63,1812.47,1793.18,1798.04,1800.57,16.95522549,58
2025-04-06 08:00:00,1797.85,1797.85,1783.75,1788.47,1789.09,61.27246219,287
2025-04-06 12:00:00,1788.22,1790.94,1738.97,1760.19,1754.51,316.94606537,545
2025-04-06 16:00:00,1760.0,1760.0,1604.0,1629.09,1678.16,1874.90729157,2564
2025-04-06 20:00:00,1624.57,1630.75,1538.99,1580.1,1614.34,7725.77513327,3649
2025-04-07 00:00:00,1580.11,1614.74,1522.67,1544.08,1585.8,1241.93676017,930
2025-04-07 04:00:00,1545.02,1560.66,1412.86,1460.66,1492.17,3703.50982914,2861
2025-04-07 08:00:00,1459.91,1518.98,1456.42,1483.26,1490.87,861.31171444,816
2025-04-07 12:00:00,1484.15,1637.9,1480.57,1561.42,1554.38,2024.90796458,2005
