timestamp,open,high,low,close,vwap,volume,count
2025-04-07 16:00:00,1552.92,1571.33,1527.27,1544.45,1552.53,248.95837149,441
2025-04-07 20:00:00,1546.54,1584.44,1546.33,1552.99,1576.24,637.06452,206
2025-04-08 00:00:00,1553.05,1618.78,1544.23,1579.8,1605.19,618.15172926,260
2025-04-08 04:00:00,1584.79,1600.94,1563.12,1569.83,1590.38,105.58613183,154
2025-04-08 08:00:00,1570.25,1586.75,1556.51,1586.75,1568.39,615.85936403,162
2025-04-08 12:00:00,1590.2,1591.9,1518.42,1526.55,1567.53,1497.48730978,505
2025-04-08 16:00:00,1530.32,1530.55,1454.51,1468.48,1475.37,707.35012289,636
2025-04-08 20:00:00,1467.86,1485.88,1448.09,1473.26,1464.26,211.04193681,245
2025-04-09 00:00:00,1474.69,1481.43,1384.45,1418.4,1418.97,580.20997283,1123
2025-04-09 04:00:00,1423.22,1490.08,1423.22,1482.04,1455.6,677.81250224,506
2025-04-09 08:00:00,1483.88,1494.96,1445.69,1455.02,1467.59,614.36836484,711
2025-04-09 12:00:00,1454.87,1500.0,1441.62,1484.28,1462.42,951.53345307,388
2025-04-09 16:00:00,1485.2,1671.83,1485.2,1640.67,1628.25,6780.25336587,2088
2025-04-09 20:00:00,1643.48,1686.0,1641.88,1668.01,1668.71,470.36358715,326
2025-04-10 00:00:00,1668.73,1669.62,1601.23,1614.5,1627.94,267.0549624,258
2025-04-10 04:00:00,1615.93,1623.71,1584.81,1595.1,1602.35,305.14709405,206
2025-04-10 08:00:00,1595.09,1605.51,1581.89,1594.65,1593.71,359.54277327,170
2025-04-10 12:00:00,1593.6,1624.44,1484.9,1496.63,1574.02,2770.00259371,1453
2025-04-10 16:00:00,1499.69,1532.13,1473.53,1526.08,1503.6,312.64425379,428
2025-04-10 20:00:00,1522.67,1533.46,1515.57,1523.56,1521.96,43.61067394,114
2025-04-11 00:00:00,1522.11,1549.26,1508.33,1544.68,1535.21,151.94000006,210
2025-04-11 04:00:00,1544.92,1561.51,1542.72,1554.79,1550.34,46.58783541,102
2025-04-11 08:00:00,1550.01,1583.62,1540.42,1558.89,1560.99,1394.44441047,411
2025-04-11 12:00:00,1559.18,1579.84,1543.32,1565.53,1563.6,1133.28488426,434
2025-04-11 16:00:00,1565.15,1589.25,1559.68,1566.54,1568.4,1067.24583187,862
2025-04-11 20:00:00,1565.4,1582.96,1558.23,1566.54,1567.98,38.90825483,112
2025-04-12 00:00:00,1566.62,1569.0,1547.6,1555.55,1559.33,96.39320516,106
2025-04-12 04:00:00,1550.78,1585.02,1550.77,1585.02,1576.96,35.99117222,54
2025-04-12 08:00:00,1581.28,1604.11,1581.28,1594.65,1601.15,477.43192779,167
2025-04-12 12:00:00,1594.28,1668.42,1594.28,1655.5,1650.26,493.68270792,443
2025-04-12 16:00:00,1656.59,1659.32,1629.55,1639.32,1637.62,924.15499721,187
2025-04-12 20:00:00,1643.27,1659.11,1643.0,1644.2,1649.36,79.15220582,102
2025-04-13 00:00:00,1644.33,1647.96,1607.66,1625.71,1629.54,1703.3201139,184
2025-04-13 04:00:00,1620.22,1621.08,1600.2,1614.68,1614.88,14.40080848,58
2025-04-13 08:00:00,1611.76,1627.07,1593.7,1600.66,1609.41,184.97773761,128
2025-04-13 12:00:00,1605.15,1608.89,1563.5,1584.89,1567.63,481.27722475,217
2025-04-13 16:00:00,1591.67,1647.61,1565.41,1587.74,1596.87,531.14648679,582
2025-04-13 20:00:00,1588.22,1615.19,1574.03,1597.18,1596.73,207.33737733,249
2025-04-14 00:00:00,1598.56,1659.01,1596.14,1627.54,1633.23,271.71580089,252
2025-04-14 04:00:00,1631.64,1640.65,1614.92,1634.31,1627.33,184.10907799,85
2025-04-14 08:00:00,1636.03,1690.19,1631.09,1674.99,1665.45,145.24169202,303
2025-04-14 12:00:00,1675.57,1687.14,1620.68,1631.0,1648.53,388.57621581,399
2025-04-14 16:00:00,1631.02,1650.76,1616.35,1636.27,1631.06,406.00561909,230
2025-04-14 20:00:00,1636.54,1636.54,1608.0,1620.83,1617.11,131.57478757,162
2025-04-15 00:00:00,1624.04,1641.91,1616.08,1636.94,1623.49,98.53997262,78
2025-04-15 04:00:00,1640.54,1647.02,1634.33,1644.41,1639.69,143.69333551,60
2025-04-15 08:00:00,1643.85,1651.09,1624.09,1631.38,1641.75,171.15605775,124
2025-04-15 12:00:00,1631.48,1659.63,1604.19,1614.81,1638.67,442.49313263,284
2025-04-15 16:00:00,1623.24,1626.86,1597.66,1606.89,1608.18,159.90884247,242
2025-04-15 20:00:00,1608.13,1613.09,1584.2,1589.12,1593.67,40.474614,169
2025-04-16 00:00:00,1588.62,1602.01,1577.01,1590.98,1587.46,614.88181753,190
2025-04-16 04:00:00,1591.07,1592.22,1553.78,1567.89,1578.71,123.37192165,166
2025-04-16 08:00:00,1560.0,1585.02,1558.06,1584.68,1577.45,346.17015441,141
2025-04-16 12:00:00,1584.29,1612.72,1569.81,1591.68,1581.5,542.73680621,257
2025-04-16 16:00:00,1591.68,1611.23,1539.32,1589.45,1581.22,264.72850549,374
2025-04-16 20:00:00,1589.09,1597.39,1571.68,1579.07,1583.05,63.23373749,91
2025-04-17 00:00:00,1577.33,1593.76,1577.33,1584.05,1589.76,31.70226906,77
2025-04-17 04:00:00,1585.3,1610.26,1583.02,1601.88,1598.7,187.40700855,99
2025-04-17 08:00:00,1603.26,1603.65,1590.03,1594.89,1594.24,79.20321073,83
2025-04-17 12:00:00,1594.38,1601.87,1565.33,1582.86,1592.98,139.76566141,161
2025-04-17 16:00:00,1582.24,1615.37,1578.46,1582.44,1596.63,256.93070758,172
2025-04-17 20:00:00,1585.67,1590.64,1580.5,1581.92,1585.66,47.72855241,52
2025-04-18 00:00:00,1583.82,1587.53,1578.8,1584.26,1580.81,68.42512528,57
2025-04-18 04:00:00,1582.67,1584.84,1574.19,1584.29,1581.3,33.05898578,87
2025-04-18 08:00:00,1584.36,1591.51,1583.95,1590.81,1587.17,107.84048185,101
2025-04-18 12:00:00,1591.97,1595.92,1580.86,1582.44,1589.28,11.47336201,131
2025-04-18 16:00:00,1583.83,1594.99,1583.83,1592.19,1591.02,61.29123272,119
2025-04-18 20:00:00,1593.53,1600.0,1587.7,1588.98,1595.06,95.95187731,161
2025-04-19 00:00:00,1588.48,1598.25,1586.47,1597.78,1591.59,408.68231197,512
2025-04-19 04:00:00,1598.55,1612.38,1596.22,1601.92,1597.98,66.74702139,128
2025-04-19 08:00:00,1601.92,1605.46,1595.18,1595.18,1598.71,37.63786365,78
2025-04-19 12:00:00,1597.21,1611.67,1595.61,1605.75,1597.82,1027.06020814,203
2025-04-19 16:00:00,1608.76,1630.3,1598.61,1615.41,1616.17,82.00433269,266
2025-04-19 20:00:00,1613.31,1620.58,1612.62,1614.47,1618.78,28.16571114,103
2025-04-20 00:00:00,1613.08,1617.87,1608.63,1611.19,1611.24,23.7541501,79
2025-04-20 04:00:00,1614.46,1616.35,1586.42,1596.02,1595.01,103.02471763,149
2025-04-20 08:00:00,1595.51,1595.51,1566.0,1570.95,1579.89,103.7474949,210
2025-04-20 12:00:00,1575.01,1582.42,1571.97,1573.05,1575.9,20.08197018,116
2025-04-20 16:00:00,1572.8,1586.56,1572.8,1586.56,1579.26,215.94811139,141
2025-04-20 20:00:00,1586.56,1598.94,1577.68,1585.97,1585.87,103.79564171,147
2025-04-21 00:00:00,1587.67,1641.59,1587.67,1634.03,1616.74,234.11577106,309
2025-04-21 04:00:00,1638.0,1655.57,1634.25,1646.08,1643.12,123.02522271,249
2025-04-21 08:00:00,1648.75,1650.95,1618.58,1623.91,1643.37,374.71164784,242
2025-04-21 12:00:00,1626.26,1638.95,1610.75,1622.82,1623.78,70.92273073,223
2025-04-21 16:00:00,1623.0,1625.35,1563.7,1577.46,1582.05,322.92694724,440
2025-04-21 20:00:00,1574.47,1580.02,1572.94,1579.69,1575.68,41.33557871,140
2025-04-22 00:00:00,1579.5,1593.04,1539.85,1578.19,1566.57,165.72995765,407
2025-04-22 04:00:00,1579.18,1623.08,1574.86,1618.61,1588.41,57.71937833,168
2025-04-22 08:00:00,1623.88,1636.47,1615.03,1631.42,1626.97,223.31702283,213
2025-04-22 12:00:00,1631.42,1724.45,1630.15,1696.14,1669.83,2608.31034682,927
2025-04-22 16:00:00,1702.9,1707.69,1685.2,1698.16,1691.81,329.65226954,195
2025-04-22 20:00:00,1698.18,1775.94,1693.01,1755.68,1747.13,796.65147716,781
2025-04-23 00:00:00,1757.3,1805.0,1747.04,1795.98,1787.31,276.52730274,404
2025-04-23 04:00:00,1797.58,1815.35,1775.38,1792.17,1796.15,201.88988634,301
2025-04-23 08:00:00,1788.47,1810.53,1780.31,1795.0,1796.38,79.97616231,258
2025-04-23 12:00:00,1796.95,1832.92,1762.4,1789.45,1809.99,497.9555042,946
2025-04-23 16:00:00,1793.86,1809.99,1778.58,1783.92,1799.35,279.11291501,446
2025-04-23 20:00:00,1787.43,1806.1,1787.43,1795.61,1796.63,32.78196818,265
2025-04-24 00:00:00,1796.53,1801.0,1768.05,1769.0,1785.55,148.84113902,271
2025-04-24 04:00:00,1768.36,1775.0,1752.53,1755.29,1765.28,43.12545517,245
2025-04-24 08:00:00,1756.26,1760.11,1723.85,1754.18,1741.85,91.21581335,406
2025-04-24 12:00:00,1754.72,1776.66,1745.65,1764.65,1758.86,119.38328688,279
2025-04-24 16:00:00,1765.51,1776.89,1747.61,1765.2,1762.47,131.31615318,261
2025-04-24 20:00:00,1765.58,1773.45,1749.29,1769.4,1761.2,43.87772922,182
2025-04-25 00:00:00,1769.69,1789.68,1740.26,1758.32,1746.9,168.29281448,231
2025-04-25 04:00:00,1762.01,1781.05,1761.45,1773.18,1772.26,73.72683337,138
2025-04-25 08:00:00,1777.49,1791.44,1769.05,1788.43,1778.82,120.6714664,220
2025-04-25 12:00:00,1786.04,1825.17,1759.65,1807.56,1784.1,1100.17872646,737
2025-04-25 16:00:00,1806.99,1810.52,1784.23,1801.94,1792.93,622.77563244,356
2025-04-25 20:00:00,1802.6,1807.62,1785.32,1785.32,1794.28,318.76574552,197
2025-04-26 00:00:00,1791.34,1813.83,1788.08,1797.83,1803.76,205.02341782,161
2025-04-26 04:00:00,1797.65,1809.86,1790.46,1806.09,1799.55,40.18830726,79
2025-04-26 08:00:00,1800.55,1842.9,1780.01,1785.62,1833.05,638.68861236,413
2025-04-26 12:00:00,1788.82,1803.72,1784.52,1801.46,1795.33,46.94319396,134
2025-04-26 16:00:00,1799.95,1813.35,1796.77,1813.35,1802.92,27.06590724,93
2025-04-26 20:00:00,1813.66,1829.28,1806.08,1822.25,1816.48,19.96064307,133
2025-04-27 00:00:00,1822.23,1855.24,1803.17,1807.38,1825.93,165.97661885,360
2025-04-27 04:00:00,1807.71,1809.49,1791.47,1802.99,1799.42,16.00276384,89
2025-04-27 08:00:00,1802.81,1814.17,1802.81,1807.61,1810.6,58.31656624,101
2025-04-27 12:00:00,1807.5,1807.5,1784.0,1793.49,1798.09,114.22259806,239
2025-04-27 16:00:00,1792.77,1806.63,1789.1,1806.63,1801.09,18.84195932,194
2025-04-27 20:00:00,1803.41,1805.99,1788.15,1793.45,1798.49,28.75348422,144
2025-04-28 00:00:00,1791.74,1792.09,1754.59,1784.1,1769.92,275.38098464,467
2025-04-28 04:00:00,1785.68,1810.53,1785.67,1805.1,1804.22,180.49330376,150
2025-04-28 08:00:00,1805.54,1826.49,1790.0,1815.04,1813.2,205.7459982,312
2025-04-28 12:00:00,1815.57,1816.29,1755.19,1760.57,1789.29,103.64461002,473
2025-04-28 16:00:00,1759.79,1803.66,1747.24,1796.82,1773.93,217.61858045,399
2025-04-28 20:00:00,1797.23,1804.54,1783.19,1798.2,1797.07,72.66741793,210
2025-04-29 00:00:00,1799.43,1810.0,1788.93,1802.57,1799.08,21.80646114,121
2025-04-29 04:00:00,1804.08,1823.79,1788.6,1821.51,1814.99,51.70133583,273
2025-04-29 08:00:00,1823.37,1841.9,1816.65,1829.96,1830.18,251.17817004,515
2025-04-29 12:00:00,1826.93,1832.86,1804.42,1814.8,1817.61,155.27217668,362
2025-04-29 16:00:00,1815.08,1830.55,1807.53,1822.76,1822.42,55.7211873,226
2025-04-29 20:00:00,1822.79,1823.64,1782.92,1799.12,1808.36,409.70550626,498
2025-04-30 00:00:00,1799.03,1811.3,1790.44,1809.06,1803.38,44.78842666,350
2025-04-30 04:00:00,1806.7,1811.58,1792.27,1796.52,1806.23,25.55406123,111
2025-04-30 08:00:00,1796.32,1815.3,1794.19,1815.3,1806.63,131.72583866,139
2025-04-30 12:00:00,1814.63,1815.81,1733.67,1765.48,1763.37,130.85061739,547
2025-04-30 16:00:00,1763.27,1791.27,1757.63,1791.27,1779.16,153.2726798,220
2025-04-30 20:00:00,1791.44,1807.03,1790.61,1792.41,1800.43,145.00655491,252
2025-05-01 00:00:00,1793.8,1818.86,1793.8,1807.65,1803.81,35.01361844,655
2025-05-01 04:00:00,1806.97,1814.52,1803.69,1811.98,1810.38,29.79253989,87
2025-05-01 08:00:00,1811.67,1856.77,1810.26,1846.1,1826.18,226.4336022,541
2025-05-01 12:00:00,1846.11,1871.07,1826.27,1852.19,1849.09,348.28267332,453
2025-05-01 16:00:00,1854.08,1870.0,1840.87,1844.81,1850.6,135.74150825,222
2025-05-01 20:00:00,1843.9,1850.84,1834.47,1839.59,1842.53,13.94140365,159
2025-05-02 00:00:00,1837.93,1851.08,1837.93,1848.28,1842.94,47.78216963,89
2025-05-02 04:00:00,1848.25,1848.25,1818.18,1819.0,1831.68,257.20947321,218
2025-05-02 08:00:00,1817.02,1835.22,1815.18,1832.57,1828.35,83.79948799,296
2025-05-02 12:00:00,1834.37,1853.46,1828.91,1841.65,1843.55,195.09159403,251
2025-05-02 16:00:00,1853.53,1870.0,1832.73,1838.17,1850.09,154.53730351,158
2025-05-02 20:00:00,1841.02,1847.85,1833.6,1841.6,1841.96,9.85522774,63
2025-05-03 00:00:00,1842.2,1842.2,1827.62,1833.38,1837.46,7.71782383,99
2025-05-03 04:00:00,1834.98,1838.16,1826.08,1827.41,1827.97,45.75629865,207
2025-05-03 08:00:00,1825.33,1830.32,1820.0,1822.73,1825.77,47.09120329,229
2025-05-03 12:00:00,1824.56,1838.85,1824.56,1835.28,1835.31,12.61549421,118
2025-05-03 16:00:00,1834.32,1838.12,1811.75,1838.12,1826.86,12.87568046,149
2025-05-03 20:00:00,1837.63,1846.35,1831.23,1833.35,1835.99,33.88555846,86
2025-05-04 00:00:00,1833.91,1845.6,1831.99,1834.34,1836.71,3.87317482,37
2025-05-04 04:00:00,1834.0,1848.1,1832.12,1839.6,1843.81,6.47916967,59
2025-05-04 08:00:00,1841.17,1841.17,1824.49,1829.07,1829.46,66.91737309,105
2025-05-04 12:00:00,1827.61,1833.45,1820.76,1830.56,1830.18,27.05996402,118
2025-05-04 16:00:00,1832.25,1832.25,1823.78,1828.05,1826.43,11.37592208,99
2025-05-04 20:00:00,1829.95,1840.71,1804.51,1808.93,1821.98,67.76428987,208
2025-05-05 00:00:00,1808.05,1817.34,1783.45,1796.05,1800.72,311.01719419,508
2025-05-05 04:00:00,1794.54,1827.69,1794.54,1826.04,1815.16,35.7744577,125
2025-05-05 08:00:00,1826.1,1830.0,1799.74,1805.49,1807.37,324.17645365,159
2025-05-05 12:00:00,1800.91,1815.48,1795.41,1800.27,1805.32,218.21056522,202
2025-05-05 16:00:00,1802.99,1827.89,1802.99,1819.21,1810.0,41.73682162,106
2025-05-05 20:00:00,1813.01,1831.58,1802.66,1819.78,1818.87,20.87436333,123
2025-05-06 00:00:00,1819.85,1820.24,1794.53,1806.48,1802.32,654.76635725,218
2025-05-06 04:00:00,1806.05,1807.49,1799.9,1806.59,1804.38,242.4107248,129
2025-05-06 08:00:00,1803.06,1804.68,1757.64,1768.88,1787.73,101.54623668,406
2025-05-06 12:00:00,1768.88,1777.91,1752.76,1770.32,1769.94,136.37211793,246
2025-05-06 16:00:00,1769.89,1797.08,1762.69,1785.58,1777.33,184.23008935,324
2025-05-06 20:00:00,1783.12,1817.44,1766.11,1814.85,1787.74,147.91575493,256
2025-05-07 00:00:00,1816.98,1849.0,1816.04,1826.94,1830.11,176.07330662,413
2025-05-07 04:00:00,1826.74,1837.38,1825.87,1837.38,1830.88,579.72646234,100
2025-05-07 08:00:00,1839.98,1844.53,1831.14,1835.59,1839.08,200.84581858,327
2025-05-07 12:00:00,1837.06,1837.06,1816.55,1817.24,1827.04,104.45518354,254
2025-05-07 16:00:00,1815.92,1815.92,1788.41,1796.61,1801.89,400.66286975,348
2025-05-07 20:00:00,1796.68,1824.26,1793.16,1811.04,1801.62,90.91020541,206
2025-05-08 00:00:00,1814.7,1904.65,1810.94,1901.35,1860.6,377.70913604,803
2025-05-08 04:00:00,1900.15,1941.73,1893.66,1927.88,1905.94,474.78442661,709
2025-05-08 08:00:00,1928.89,1966.28,1927.0,1958.71,1944.86,181.27776874,430
2025-05-08 12:00:00,1958.87,2073.31,1956.66,2051.5,1998.83,776.4524639,1196
2025-05-08 16:00:00,2055.09,2138.09,2038.55,2115.69,2065.78,894.84549034,990
2025-05-08 20:00:00,2119.72,2223.61,2113.71,2207.75,2168.94,464.20842764,1038
2025-05-09 00:00:00,2206.94,2243.4,2185.46,2206.54,2204.75,273.4165878,774
2025-05-09 04:00:00,2207.36,2390.91,2204.4,2364.99,2268.76,498.96415479,1068
2025-05-09 08:00:00,2364.99,2486.46,2294.33,2349.71,2380.22,1335.00248114,2359
2025-05-09 12:00:00,2351.31,2387.0,2273.33,2301.59,2329.03,323.72835907,968
2025-05-09 16:00:00,2298.78,2354.0,2277.41,2329.11,2332.07,341.02186884,472
2025-05-09 20:00:00,2331.2,2349.97,2330.0,2345.19,2339.44,198.88049835,226
2025-05-10 00:00:00,2345.35,2378.09,2319.86,2338.91,2339.46,50.0910566,332
2025-05-10 04:00:00,2339.63,2415.3,2326.52,2397.9,2354.08,604.0623373,480
2025-05-10 08:00:00,2399.16,2432.82,2365.21,2384.98,2400.03,282.0659804,844
2025-05-10 12:00:00,2387.84,2447.42,2387.84,2438.99,2429.56,130.39268317,280
2025-05-10 16:00:00,2432.85,2510.33,2432.85,2498.28,2478.87,626.78792636,1029
2025-05-10 20:00:00,2497.71,2598.22,2472.55,2580.59,2537.79,505.13079434,883
2025-05-11 00:00:00,2581.88,2605.67,2507.2,2544.11,2557.49,566.34125147,886
2025-05-11 04:00:00,2535.99,2561.58,2457.28,2474.08,2494.24,674.00043423,1123
2025-05-11 08:00:00,2476.05,2534.07,2476.05,2534.07,2512.18,168.84931205,508
2025-05-11 12:00:00,2531.72,2531.72,2438.97,2462.55,2471.38,159.77439865,677
2025-05-11 16:00:00,2462.54,2522.24,2446.64,2508.03,2502.01,195.31991228,507
2025-05-11 20:00:00,2509.57,2525.71,2484.8,2510.24,2501.5,139.07296538,315
2025-05-12 00:00:00,2514.77,2545.08,2493.15,2519.73,2524.7,82.43854285,382
2025-05-12 04:00:00,2520.1,2622.0,2489.71,2553.19,2586.05,716.43392146,1386
2025-05-12 08:00:00,2553.21,2582.75,2523.94,2529.99,2564.23,244.70605006,503
2025-05-12 12:00:00,2531.09,2576.37,2479.24,2486.03,2528.92,903.86167959,1214
2025-05-12 16:00:00,2488.25,2509.33,2407.62,2461.61,2462.29,339.97044347,878
2025-05-12 20:00:00,2461.6,2498.41,2454.81,2493.75,2478.26,147.97780856,420
2025-05-13 00:00:00,2495.5,2495.5,2416.55,2428.0,2442.98,149.4504092,440
2025-05-13 04:00:00,2424.15,2476.41,2424.15,2462.08,2447.97,275.81764987,192
2025-05-13 08:00:00,2461.13,2522.27,2453.76,2508.77,2472.45,203.09700572,361
2025-05-13 12:00:00,2513.08,2571.01,2494.94,2566.91,2547.69,490.59253519,911
2025-05-13 16:00:00,2563.87,2736.67,2561.79,2689.94,2624.77,1341.43551131,1520
2025-05-13 20:00:00,2695.19,2703.66,2655.5,2678.92,2680.6,180.81153271,550
2025-05-14 00:00:00,2679.37,2722.48,2626.63,2644.26,2684.69,292.71193214,740
2025-05-14 04:00:00,2646.66,2683.87,2639.64,2641.54,2664.95,166.54355957,298
2025-05-14 08:00:00,2639.85,2639.85,2580.96,2622.98,2607.11,473.02148163,919
2025-05-14 12:00:00,2625.49,2633.15,2562.05,2597.33,2586.35,161.50843912,638
2025-05-14 16:00:00,2598.28,2615.44,2550.0,2607.02,2580.42,167.0725991,432
2025-05-14 20:00:00,2607.0,2610.29,2586.66,2606.3,2596.96,48.16984996,189
2025-05-15 00:00:00,2609.8,2644.95,2570.0,2575.19,2618.42,31.30514008,318
2025-05-15 04:00:00,2578.0,2594.09,2518.77,2532.98,2563.08,223.83042337,716
2025-05-15 08:00:00,2532.97,2566.57,2520.0,2554.8,2542.85,518.33716904,375
2025-05-15 12:00:00,2555.01,2578.79,2478.43,2559.84,2531.09,486.02628384,1249
2025-05-15 16:00:00,2566.48,2600.68,2515.06,2528.6,2565.69,85.83804366,544
2025-05-15 20:00:00,2531.42,2562.16,2515.06,2548.1,2532.86,422.2110316,668
2025-05-16 00:00:00,2548.6,2581.42,2537.38,2581.42,2567.28,216.05552107,627
2025-05-16 04:00:00,2582.61,2617.06,2565.13,2601.24,2597.18,93.79191678,216
2025-05-16 08:00:00,2602.11,2645.83,2560.03,2620.12,2602.17,339.47986772,453
2025-05-16 12:00:00,2620.69,2621.01,2576.19,2594.04,2606.39,449.94289982,461
2025-05-16 16:00:00,2594.04,2597.87,2572.11,2590.2,2580.74,86.14261989,320
2025-05-16 20:00:00,2591.35,2591.82,2532.61,2536.07,2558.97,324.48776474,707
2025-05-17 00:00:00,2536.69,2536.69,2455.71,2495.31,2476.56,467.08668249,703
2025-05-17 04:00:00,2493.2,2511.43,2478.29,2492.51,2492.81,129.0760953,197
2025-05-17 08:00:00,2492.41,2492.41,2470.24,2480.76,2480.64,285.12807632,223
2025-05-17 12:00:00,2481.84,2486.39,2446.49,2475.0,2469.34,180.18176701,273
2025-05-17 16:00:00,2474.63,2486.89,2451.93,2472.7,2470.94,194.79788902,185
2025-05-17 20:00:00,2471.46,2495.06,2456.37,2471.96,2480.18,133.4795772,155
